1.0,1.0,0.5109089310964451
1.0,1.0,0.625264091348949
1.0,1.0,0.7469247471612296
1.0,1.0,0.7340489431039064
1.0,1.0,0.7043627311286811
1.0,1.0,0.5779662422287304
1.0,1.0,0.564114412463573
1.0,1.0,0.6081859270122911
1.0,0.0,0.20390142037938916
1.0,0.0,0.42902700567850544
1.0,0.0,0.44565964198290026
1.0,1.0,0.6177967975533115
1.0,0.0,0.4422930639704219
1.0,1.0,0.487143179768194
1.0,1.0,0.5242479150514361
1.0,0.0,0.26077119668739596
1.0,1.0,0.5
1.0,1.0,0.7060572660991608
1.0,1.0,0.6683168704017409
1.0,1.0,0.6847106327711965
1.0,1.0,0.5
1.0,1.0,0.6706570391911515
1.0,1.0,0.7370937443342146
1.0,1.0,0.6445519965339208
1.0,1.0,0.6512312383107549
1.0,0.0,0.4413112389002534
1.0,1.0,0.683889700474356
1.0,1.0,0.47682201895653903
1.0,1.0,0.4871545910969569
1.0,0.0,0.2984158113853307
1.0,1.0,0.6276559944321678
1.0,1.0,0.6011288270214667
1.0,0.0,0.40557353576887945
1.0,1.0,0.6508163090785378
1.0,0.0,0.3503560429888662
1.0,1.0,0.5626500503170173
1.0,1.0,0.5660547114465093
1.0,1.0,0.5
1.0,1.0,0.6805409062817633
1.0,0.0,0.38801806824820967
1.0,1.0,0.5589607622677316
1.0,0.0,0.45513783744166464
1.0,1.0,0.505811297846613
1.0,1.0,0.6818486356973128
1.0,1.0,0.6002880003992371
1.0,1.0,0.7174095194230246
1.0,0.0,0.2389147445631786
1.0,0.0,0.4581822124756764
1.0,1.0,0.4918989814032658
1.0,1.0,0.662425929183553
1.0,1.0,0.7043028603922882
1.0,0.0,0.46119022108816565
1.0,1.0,0.7098673939166393
1.0,1.0,0.7636507679694867
1.0,1.0,0.7631965063532401
1.0,1.0,0.6271712631384635
1.0,1.0,0.6706012016769803
1.0,1.0,0.734599720509593
1.0,1.0,0.6194601722298052
1.0,1.0,0.5593761242912976
1.0,1.0,0.6798034334147207
1.0,1.0,0.5
1.0,0.0,0.3773467139198615
1.0,1.0,0.6140999014812029
1.0,1.0,0.4880867585479263
1.0,1.0,0.6695502708951989
1.0,1.0,0.5566227228882553
1.0,1.0,0.6050749139423901
1.0,0.0,0.3686167140063167
1.0,1.0,0.5131808606876049
1.0,1.0,0.6244733349473471
1.0,1.0,0.5186161531935414
1.0,0.0,0.46010990213213926
1.0,1.0,0.5517630869033232
1.0,1.0,0.5642272771234308
1.0,1.0,0.522164055208677
1.0,0.0,0.3931213157604723
1.0,1.0,0.6674228721971045
1.0,1.0,0.5396390094827446
1.0,1.0,0.6730793740233918
1.0,1.0,0.5491695677357274
1.0,1.0,0.6696830001306759
1.0,1.0,0.586178905744432
1.0,0.0,0.26311522971988416
1.0,1.0,0.5575512009362927
1.0,1.0,0.5108959289982902
1.0,0.0,0.39021720950290156
1.0,0.0,0.3561529911769996
1.0,1.0,0.5572166020201925
1.0,0.0,0.44478381195112765
1.0,1.0,0.5531708829585441
1.0,1.0,0.5
1.0,1.0,0.6338018976893501
1.0,1.0,0.512929400336637
1.0,0.0,0.3085843949851448
1.0,0.0,0.3794536086068093
1.0,0.0,0.42392225015438906
1.0,1.0,0.5986142145316131
1.0,0.0,0.4645503958958179
1.0,0.0,0.32936581917071267
1.0,1.0,0.6595031808134031
1.0,1.0,0.7197465107286614
1.0,1.0,0.6938888420577515
1.0,1.0,0.5671374302865316
1.0,1.0,0.723116657985752
1.0,1.0,0.6934721706063638
1.0,1.0,0.7029192978549704
1.0,1.0,0.7372101497732414
1.0,1.0,0.6421508333444556
1.0,1.0,0.59000060900755
1.0,1.0,0.6141651069024333
1.0,0.0,0.35476372739464324
1.0,1.0,0.5637657494932805
1.0,1.0,0.6187543565910983
1.0,1.0,0.556861047432341
1.0,1.0,0.5898415377430888
1.0,1.0,0.635019533505531
1.0,1.0,0.5059019662687564
1.0,0.0,0.30708644315056055
1.0,1.0,0.5
1.0,1.0,0.5391331692089397
1.0,1.0,0.47691068956032046
1.0,0.0,0.45369441406742034
1.0,1.0,0.5089253594235141
1.0,0.0,0.45849967551952736
1.0,0.0,0.4668034940121447
1.0,0.0,0.27260745582010476
1.0,1.0,0.6538852703470666
1.0,1.0,0.5743087039215049
1.0,1.0,0.6055282577037671
1.0,1.0,0.7060907974386655
1.0,1.0,0.6843906297333668
1.0,1.0,0.6857647268030732
1.0,1.0,0.6720633743676138
1.0,1.0,0.644136533841685
1.0,1.0,0.6129290919617592
1.0,1.0,0.5849543076255653
1.0,1.0,0.6045589911675132
1.0,0.0,0.42743192112934947
1.0,0.0,0.4197208340609512
1.0,1.0,0.6726020262805795
1.0,1.0,0.6499135588503244
1.0,1.0,0.7023410360651254
1.0,1.0,0.5577593549976343
1.0,0.0,0.4589365533478315
1.0,0.0,0.4588339773128798
1.0,1.0,0.5293334541960982
1.0,0.0,0.38133633625520913
1.0,0.0,0.44968313525241616
1.0,1.0,0.6352928632374928
1.0,0.0,0.41659127256231765
1.0,1.0,0.6404314526142557
1.0,0.0,0.33544647199857913
1.0,1.0,0.5187258498040849
1.0,0.0,0.366302316030868
1.0,0.0,0.3938397806725374
1.0,0.0,0.4267744332661361
1.0,1.0,0.5818297570191213
1.0,0.0,0.4075007151586383
1.0,0.0,0.3276012357519893
1.0,0.0,0.24048579843839257
1.0,1.0,0.5236337399169861
1.0,1.0,0.6021693534269882
1.0,0.0,0.288407669125927
1.0,1.0,0.5225296711540174
1.0,0.0,0.3199400803621108
1.0,1.0,0.5
1.0,0.0,0.4171595638560488
1.0,0.0,0.391116692531549
1.0,1.0,0.5903096990668386
1.0,1.0,0.5517837437256482
1.0,0.0,0.46686485828068885
1.0,1.0,0.5743761827810802
1.0,1.0,0.6565398522747702
1.0,1.0,0.646059549191083
1.0,1.0,0.678812219417644
1.0,1.0,0.5317641584492426
1.0,1.0,0.5474384006276959
1.0,1.0,0.7235504032442254
1.0,1.0,0.582547877468246
1.0,1.0,0.6883368292507452
1.0,1.0,0.5238011187088747
1.0,1.0,0.4765648004396648
1.0,1.0,0.7124347692358882
1.0,1.0,0.6647816005610426
1.0,1.0,0.7001084812901571
1.0,1.0,0.5567422750837746
1.0,1.0,0.6157458664672208
1.0,0.0,0.3846246449979645
1.0,1.0,0.6918164373885007
1.0,1.0,0.7546648988417575
1.0,0.0,0.4733988484081775
1.0,1.0,0.5975224217584278
1.0,0.0,0.3915893419942802
1.0,1.0,0.5276605780797274
1.0,0.0,0.3722935250996452
1.0,1.0,0.49286631345287774
1.0,1.0,0.7125382979029619
1.0,1.0,0.6506013385009258
1.0,0.0,0.3440132693118911
1.0,1.0,0.64176849099799
1.0,1.0,0.6954623075512117
1.0,1.0,0.4858047931717534
1.0,1.0,0.6188578275517063
1.0,1.0,0.590110454490014
1.0,1.0,0.6326682237761185
1.0,1.0,0.562490227490416
1.0,1.0,0.7233483273998105
1.0,1.0,0.5942831774930087
1.0,1.0,0.4841868098367673
1.0,0.0,0.4288624782547001
1.0,1.0,0.6425207988339238
1.0,1.0,0.47374170167989293
1.0,1.0,0.6259687508345317
1.0,1.0,0.6028312385501118
1.0,1.0,0.5292385893689986
1.0,1.0,0.6522697093507606
1.0,1.0,0.5870123425746923
1.0,0.0,0.39668224346346703
1.0,0.0,0.2795070153386377
1.0,0.0,0.39964500877315506
1.0,1.0,0.5606205387201995
1.0,1.0,0.5154114743285461
1.0,0.0,0.393314594021356
1.0,1.0,0.5
1.0,1.0,0.5981677191344453
1.0,1.0,0.604450132494837
1.0,0.0,0.4551140493565179
1.0,1.0,0.5463595878049172
1.0,1.0,0.5971232138764233
1.0,0.0,0.28278035716875305
1.0,0.0,0.43509168052876185
1.0,0.0,0.46858603257687786
1.0,1.0,0.4818989635691616
1.0,0.0,0.35889387380259247
1.0,0.0,0.4666453548185841
1.0,1.0,0.6914698325087582
1.0,1.0,0.6011922840577755
1.0,1.0,0.6779494421314611
1.0,1.0,0.5325561087790687
1.0,0.0,0.33843727283239006
1.0,0.0,0.29526882816419375
1.0,0.0,0.4337800080239116
1.0,0.0,0.27053010514672854
1.0,0.0,0.42681928090720067
1.0,1.0,0.5180411083695157
1.0,1.0,0.5173523118468959
1.0,1.0,0.5168349909647227
1.0,1.0,0.6763084319546055
1.0,1.0,0.5622435493605553
1.0,1.0,0.6003287631387301
1.0,0.0,0.43943904605356826
1.0,1.0,0.748688446680541
1.0,1.0,0.6507714849556996
1.0,1.0,0.6171014546169585
1.0,0.0,0.4699341121306715
1.0,1.0,0.6630308599638769
1.0,1.0,0.5104692646515498
1.0,0.0,0.36332983876972813
1.0,0.0,0.4557157532540893
1.0,0.0,0.3581926529985263
1.0,1.0,0.633657167148246
1.0,1.0,0.6105545247094366
1.0,0.0,0.2970698600800672
1.0,0.0,0.34188092588858965
1.0,0.0,0.476586217898373
1.0,0.0,0.44857688423757885
1.0,1.0,0.5843124517541058
1.0,1.0,0.5
1.0,0.0,0.4323720696803102
1.0,1.0,0.60221281296006
1.0,1.0,0.5199150890848209
1.0,1.0,0.5167414479245442
1.0,1.0,0.5
1.0,1.0,0.5848329530663062
1.0,1.0,0.6541596935682584
1.0,1.0,0.628300523271123
1.0,0.0,0.4517290675188017
1.0,1.0,0.620229477371103
1.0,1.0,0.7432672464572998
1.0,1.0,0.6647448829346913
1.0,1.0,0.6443893136494903
1.0,1.0,0.5754431695182072
1.0,1.0,0.6414324355244804
1.0,1.0,0.5
1.0,0.0,0.38015183877930026
1.0,1.0,0.5647946809542725
1.0,0.0,0.47533514256791987
1.0,1.0,0.7190846478974715
1.0,1.0,0.48339548148515726
1.0,1.0,0.5
1.0,1.0,0.7579059728313737
1.0,0.0,0.39094877562745206
1.0,0.0,0.4710801867044121
1.0,1.0,0.6888706010638405
1.0,1.0,0.6090836420381966
1.0,1.0,0.6790968228981066
1.0,1.0,0.5784039612557567
1.0,1.0,0.5333880418666465
1.0,0.0,0.45514737112246917
1.0,0.0,0.3296887491089292
1.0,1.0,0.5625352659479879
1.0,1.0,0.6109001885202143
1.0,1.0,0.5582324045204324
1.0,1.0,0.5419437031685598
1.0,1.0,0.5551400561147422
1.0,1.0,0.5649525085942405
1.0,1.0,0.576315445414831
1.0,0.0,0.47102222433553703
1.0,0.0,0.36249897265235564
1.0,1.0,0.5271014583770941
1.0,1.0,0.6400286664959538
1.0,1.0,0.5243040161796414
1.0,1.0,0.5657024412203528
1.0,1.0,0.6134101795662213
1.0,1.0,0.5193564892555802
1.0,1.0,0.7041828145657547
1.0,1.0,0.6906146566417628
1.0,1.0,0.665530802808486
1.0,0.0,0.30506846774388663
1.0,1.0,0.5096872013950448
1.0,1.0,0.6563761578755751
1.0,1.0,0.6625599562543092
1.0,1.0,0.7342979395281027
1.0,1.0,0.6190110067985374
1.0,1.0,0.7556264380907174
1.0,1.0,0.6537599614030728
1.0,1.0,0.5459189427183446
1.0,1.0,0.5947776563264288
1.0,0.0,0.39281232008649586
1.0,0.0,0.36746082938003466
1.0,1.0,0.5577563642918452
1.0,1.0,0.5181912937018197
1.0,0.0,0.3635629779332542
1.0,0.0,0.36435124078144926
1.0,1.0,0.6472723875273112
1.0,0.0,0.31362263273998303
1.0,0.0,0.22319105866993655
1.0,0.0,0.4318561753868081
1.0,1.0,0.5
1.0,1.0,0.7460669375308123
1.0,1.0,0.6040998034096734
1.0,1.0,0.54631436055837
1.0,1.0,0.5991015826302803
1.0,1.0,0.6440359674793721
1.0,1.0,0.5265818262613523
1.0,0.0,0.4719376129841848
1.0,1.0,0.6722372910218501
1.0,0.0,0.3800260394222479
1.0,0.0,0.39864595775267
1.0,1.0,0.5
1.0,0.0,0.46955571040710226
1.0,1.0,0.5300990457162671
1.0,1.0,0.6095956519432637
1.0,1.0,0.5640529918993462
1.0,1.0,0.5537780066585114
1.0,1.0,0.6107970454392817
1.0,1.0,0.5471171273329397
1.0,1.0,0.7073597169263754
1.0,1.0,0.642502465203222
1.0,1.0,0.5264789014397618
1.0,1.0,0.5227875323249417
1.0,1.0,0.5
